source,supplierName,sourceUrl,externalId,name,brand,category,unit,currency,price,quantity,isRegulated,notes
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p2ldpd2ld","1674","Насадка P2LD/PD2LD","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g9gd9","1652","Насадка G9/GD9","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g8gd8","1651","Насадка G8/GD8","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadki-g7gd7","1650","Насадки G7/GD7","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p2lpd2l","1673","Насадка P2L/PD2L","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g30gd30","1658","Насадка G30/GD30","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g28gd28","1657","Насадка G28/GD28","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g21gd21","1656","Насадка G21/GD21","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g20gd20","1655","Насадка G20/GD20","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g12gd12","1654","Насадка G12/GD12","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/yacheyki-dlya-zameshivaniya","1419","Ячейки для замешивания","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/block-out-resin-lc-resin-universalnyy-fotopolimernyy-material","1479","THE-Block Out Resin (LC RESIN) универсальный фотополимерный материал","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/lozhki-dlya-ftor-gelya-bolshie-srednie-malye","1418","Ложки для фтор геля большие, средние, малые","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/ruchka-skalera-so-svetom","6381","Ручка скалера -со светом","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/w-gel-nabor-dlya-klinicheskogo-foto-otbelivaniya-zubov-na-10-pacientov","1625","W-GEL – набор для клинического фото отбеливания зубов. (на 10 пациентов)","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/c-bright-1-zoom-sistema-dlya-professionalnogo-otbelivaniya","1624","C-bright 1-Zoom система для профессионального отбеливания","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/eyr-flo-poroshok-3-vkusa-klubnika-mentol-lemon","1630","Эйр фло порошок 3 вкуса клубника, ментол, лемон","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/eyr-flo-nakonechnik-air-jet-1s-peskostruynyy-apparat","1627","Эйр фло наконечник Air Jet 1S пескоструйный аппарат","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/eyr-flo-nakonechnik-coxo","6380","Эйр фло наконечник Coxo","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nakonechnik-na-skaler","1640","Наконечник на скалер","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/klyuch-k-nasadkam-ems-sironansk-amdent","1642","Ключ к насадкам EMS , SIRONA,NSK, AMDENT","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadki-na-amdent","1761","Насадки на Amdent","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadki-na-kavo","1760","Насадки на KaVo","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p90pd90-titanovaya-nasadka-dlya-ochistki-sheyki-implantov","1696","Насадка P90/PD90 Титановая насадка для очистки шейки имплантов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p59pd59-titanovaya-nasadka-dlya-ultrazvukovogo-vozdeystviya-na-tkani-parodonta-0","1695","Насадка P59/PD59 титановая насадка для ультразвукового воздействия на ткани пародонта.","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p22lpd22l-parodontologicheskaya-nasadka","1687","Насадка P22L/PD22L Пародонтологическая насадка","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p21rpd21r-parodontologicheska-nasadka","1686","Насадка P21R/PD21R Пародонтологическа насадка","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p12pd12-dlya-obrabotki-srednego-i-glubokogo-desnevogo-karmana","1672","Насадка P12/PD12 для обработки среднего и глубокого десневого кармана","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-dlya-p11pd11-obrabotki-srednego-i-glubokogo-desnevogo-karmana","1671","Насадка для P11/PD11 обработки среднего и глубокого десневого кармана","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-dlya-p10pd10-obrabotki-srednego-i-glubokogo-desnevogo-karmana","1670","Насадка для P10/PD10 обработки среднего и глубокого десневого кармана","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p8pd8-dlya-dlya-udaleniya-poddesnevogo-naleta-ili-kamnya","1669","Насадка P8/PD8 для для удаления поддесневого налета или камня","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p7pd7-dlya-udaleniya-poddesnevogo-naleta-ili-kamnya","1668","Насадка P7/PD7 для удаления поддесневого налета или камня","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-dlya-p6pd6-udaleniya-poddesnevogo-naleta-ili-kamnya","1667","Насадка для P6/PD6 удаления поддесневого налета или камня","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-dlya-p5pd5-udaleniya-poddesnevogo-naleta-ili-kamnya","1666","Насадка для P5/PD5 удаления поддесневого налета или камня","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p4dpd4d-almaznaya-dlya-zubnogo-kanala-dlya-udaleniya-kalcificirovannyh-fragmentov","1665","Насадка P4D/PD4D алмазная для зубного канала, для удаления кальцифицированных фрагментов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-almaznaya-p3dpd3d-dlya-ochistki-dlya-formirovaniya-kraev-koronki-i-dlya-rasshir","1664","Насадка алмазная P3D/PD3D для очистки, для формирования краев коронки, и для расшир. фуркации зубов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p4pd4-dlya-ochistki-i-promyvaniya-neglubokih-desnevyh-karmanov","1663","Насадка P4/PD4 для очистки и промывания неглубоких десневых карманов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-p3pd3-dlya-snyatiya-zubnogo-kamnya-v-glubokih-karmanah","1662","Насадка P3/PD3 для снятия зубного камня в глубоких карманах.","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-dlya-p1pd1-raboty-v-neglubokih-karmanahdlya-raboty-s-proksimalnymi-poverhnostyami","1661","Насадка для P1/PD1 работы в неглубоких карманахдля работы с проксимальными поверхностями","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g10gd10-dlya-udaleniya-naddesnevogo-kamnya-prisheechnyh-zubnyh-otlozheniy-i","1653","Насадка G10/GD10 для удаления наддесневого камня, пришеечных зубных отложений, и отложений с шейки зуба","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g6gd6-dlya-udaleniya-bolshogo-kolichestva-zubnyh-otlozheniyploskim-koncom-n","1649","Насадка G6/GD6 для удаления большого количества зубных отложений.плоским концом Н","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-dlya-g5gd5-pigmentirovannogo-naleta-i-zubnogo-kamnya","1648","Насадка для G5/GD5 пигментированного налета и зубного камня","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g4gd4-dlya-obrabotki-mezhzubnyh-promezhutkov-i-dlya-udaleniya-naddesnevogo-naleta","1647","Насадка G4//GD4 для обработки межзубных промежутков и для удаления наддесневого налета или камня","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g3gd3-dlya-udaleniya-naddesnevogo-naleta-vo-vseh-vklyuchaya-mezhzubnye-promezhutki-i","1646","Насадка G3/GD3 для удаления наддесневого налета во всех включая межзубные промежутки и десневые бороздки","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-dlya-g2gd2-snyatiya-bolee-znachitelnyhotlozheniy-zubnogo-kamnya-i-adgezivnogo-naleta","1645","Насадка для G2/GD2 снятия более значительныхотложений зубного камня и адгезивного налета. Плоский конец","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nasadka-g1gd1-dlya-snyatiya-neznachitelnyh-otlozheniy-zubnogo-kamnya","1644","Насадка G1/GD1 для снятия незначительных отложений зубного камня","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/s16-01-model","9912","С16 -01 модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/s16-model","9911","С16 модель","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-c2-model-s-patologiyami-bez-zuba","1923","HST-C2 Модель с патологиями, без зуба","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/boks-dlya-molochnyh-zubov-1","5149","Бокс для молочных зубов 1","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/zubnaya-feya","1507","Зубная фея","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-a15-model-trenirovochnaya-so-semnymi-zubami","1906","HST-A15 Модель тренировочная со съемными зубами","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-a2-model-trenirovochnaya-zhestkaya","5321","HST-A2 Модель тренировочная жесткая","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-dlya-guttaperchi","5503","Эндобокс для гуттаперчи","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-dlya-faylov-borov-guttaperchi","5505","Эндобокс для файлов, боров, гуттаперчи","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-dlya-faylov-i-guttaperchi-0","5501","Эндобокс для файлов и гуттаперчи","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-dlya-faylov-i-guttaperchi","5506","Эндобокс для файлов и гуттаперчи","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/boks-3-dlya-faylov-gutaperchi-metallicheskiy-70-yacheek","5084","Бокс 3 для файлов гутаперчи металлический 70 ячеек","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/boks-2-dlya-borov-faylov-metallicheskiy-70-yacheek","5083","Бокс 2 для боров файлов металлический 70 ячеек","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-dlya-gutaperchi","1305","Эндобокс для гутаперчи","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-dlya-faylovshtiftov-borov","1304","Эндобокс для файлов,штифтов, боров","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-1","1303","Эндобокс","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-2h-sekcionnyy-dlya-faylovshtiftov-gutaperchiborov","1302","Эндобокс 2х-секционный для файлов,штифтов, гутаперчи,боров","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-2h-sekcionnyy-dlya-faylovshtiftov-borov","1301","Эндобокс 2х-секционный для файлов,штифтов, боров","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/podstavka-dlya-faylov-dlya-hranenniya-i-dezinfekcii-16-sekciy","1310","Подставка для файлов для храненния и дезинфекции 16 секций","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/engine-file-plastic","5078","Engine file plastic","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-dlya-faylov-borov-guttaperchi-cleanstand","5504","Эндобокс для файлов, боров, гуттаперчи+ cleanstand","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/konteyner-dlya-borovfaylov","1320","Контейнер для боров/файлов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/konteyner-dlya-hraneniya-gutaperchi","1319","Контейнер для хранения гутаперчи","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/lotki-s-razdeleniem-odnorazovye","6359","Лотки с разделением одноразовые","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/konteyner-endodonticheskiy","7036","Контейнер эндодонтический","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoboks-dlya-faylov-so-schetchikom","7050","Эндобокс для файлов со счетчиком","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/boks-dlya-profaylov-so-schetchikom","5101","Бокс для профайлов со счетчиком","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-a7-01-model-trenirovochnaya","5322","HST-A7-01 Модель тренировочная","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-c7-model-karies","5323","HST-C7 Модель кариес","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-a4-model-trenirovochnaya-myagkaya","1903","HST-A4 Модель тренировочная мягкая","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-a3-model-trenirovochnaya-detskaya-zhestkaya","1902","HST-A3 Модель тренировочная детская жесткая","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-a1-model-trenirovochnaya-zhestkaya","1901","HST-A1 Модель тренировочная жесткая","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-a7-model-trenirovochnaya","1905","HST-A7 Модель тренировочная","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-a5-model-trenirovochnaya","1904","HST-A5 Модель тренировочная","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endolineyka-plastikovaya","1307","Эндолинейка Пластиковая","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endolineyka-alyuminievaya","5500","Эндолинейка Алюминиевая","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/screw-post-reamer-spr-1-6-32mm","5080","Screw post reamer (SPR) 1-6 32mm","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endodonticheskie-applikatorydlya-dozirovaniya-past-kremov-i-drugih-preparatov","1505","Эндодонтические аппликаторыдля дозирования паст, кремов и других препаратов.","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/c-gutta-guapercha-dlya-obturacionnoy-sistemy-0","6327","C-gutta гуаперча для обтурационной системы","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/guttaperchevye-shtifty-reciproc","1074","Гуттаперчевые штифты RECIPROC","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/gutaperchevye-shtifty-f-f1f2f3f4f5-assorti-f1-f5","1070","Гутаперчевые штифты F F1,F2,F3,F4,F5 ассорти F1-F5","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/soco-s-one-s-one-plus-212531mm-mashinnye-fayly-s-recipkrokom","1285","SOCO S-One, S-One plus 21/25/31мм машинные файлы с реципкроком","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/motor-so-shlangom-dlya-endomotora-s-apekslokatorom-c-smart-1-pro","6361","Мотор со шлангом для эндомотора с апекслокатором C-SMART-1 PRO","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/rotornye-fayly-nic","7039","Роторные файлы NIC A","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/klin-stend-dlya-ochistki-i-vremennogo-hraneniya-ispolzovannyh-faylov","1295","Клин-стенд для очистки и временного хранения использованных файлов","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endo-chasy-derzhatel-i-chistka-faylov-na-ruke","1306","Эндо часы держатель и чистка файлов на руке","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nakonechnik-na-endomotor","1581","Наконечник на эндомотор","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/nakonechnik-na-endomotor-c-smart-i-pro-nsk-endo-mate","1582","Наконечник на эндомотор C-SMART- I pro , NSK endo-mate","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/ultra-smart-ai-endo-ultrasonic-activator-endoaktivator","6367","Ultra Smart AI Endo Ultrasonic Activator - эндоактиватор","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/motor-so-shlangom-dlya-endomotora-s-apekslokatorom-c-smart-1","6362а","Мотор со шлангом для эндомотора с апекслокатором C-SMART-1 +","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/any-seal","1468","Any-Seal","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/any-paste","1465","Any-Paste","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/endoprep-gel-edta","1464","Endo@Prep GEL EDTA","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-c6-model-s-patologiyami","5325","HST-C6 Модель с патологиями","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
"allfordent","ТОО AllForDent","https://a4d.kz/content/hst-c11-model-s-patologiyami","1925","HST-C11 Модель с патологиями","","Стоматологические материалы","piece","KZT","","","false","Публичная карточка каталога AllForDent; цена и наличие требуют подтверждения поставщиком."
