source,supplierName,sourceUrl,externalId,name,brand,category,unit,currency,price,quantity,isRegulated,notes
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_koronki_4_5_cf_gh_1_0_np/","abatment_vygoraemyy_dlya_koronki_4_5_cf_gh_1_0_np","abatment vygoraemyy dlya koronki 4 5 cf gh 1 0 np","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_koronki_4_5_cf_gh_1_0_sp/","abatment_vygoraemyy_dlya_koronki_4_5_cf_gh_1_0_sp","abatment vygoraemyy dlya koronki 4 5 cf gh 1 0 sp","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_koronki_5_5_cf_gh_1_0_sp/","abatment_vygoraemyy_dlya_koronki_5_5_cf_gh_1_0_sp","abatment vygoraemyy dlya koronki 5 5 cf gh 1 0 sp","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_mostov_3_5_cf_gh_1_0_np/","abatment_vygoraemyy_dlya_mostov_3_5_cf_gh_1_0_np","abatment vygoraemyy dlya mostov 3 5 cf gh 1 0 np","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_mostov_4_5_cf_gh_1_0_np/","abatment_vygoraemyy_dlya_mostov_4_5_cf_gh_1_0_np","abatment vygoraemyy dlya mostov 4 5 cf gh 1 0 np","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_mostov_4_5_cf_gh_1_0_sp/","abatment_vygoraemyy_dlya_mostov_4_5_cf_gh_1_0_sp","abatment vygoraemyy dlya mostov 4 5 cf gh 1 0 sp","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kobalt_khromovyy_abatment/abatment_vygoraemyy_dlya_mostov_5_5_cf_gh_1_0_sp/","abatment_vygoraemyy_dlya_mostov_5_5_cf_gh_1_0_sp","abatment vygoraemyy dlya mostov 5 5 cf gh 1 0 sp","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/820_050m_fg_borye_almaznye/","820_050m_fg_borye_almaznye","820 050m fg borye almaznye","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/bory_almaznye_815_027m_fg/","bory_almaznye_815_027m_fg","bory almaznye 815 027m fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/bory_almaznye_817_047c_fg/","bory_almaznye_817_047c_fg","bory almaznye 817 047c fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/bory_almaznye_817_047m_fg/","bory_almaznye_817_047m_fg","bory almaznye 817 047m fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/bory_almaznye_828_026m_fg/","bory_almaznye_828_026m_fg","bory almaznye 828 026m fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/bory_almaznye_828_030m_fg/","bory_almaznye_828_030m_fg","bory almaznye 828 030m fg","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolpachki_/kolpachok_laboratornyy_odnoetapnyy_cuzn_4_8/","kolpachok_laboratornyy_odnoetapnyy_cuzn_4_8","kolpachok laboratornyy odnoetapnyy cuzn 4 8","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolpachki_/kolpachok_laboratornyy_odnoetapnyy_litoy_4_8/","kolpachok_laboratornyy_odnoetapnyy_litoy_4_8","kolpachok laboratornyy odnoetapnyy litoy 4 8","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolpachki_/kolpachok_laboratornyy_odnoetapnyy_titanovyy_4_8/","kolpachok_laboratornyy_odnoetapnyy_titanovyy_4_8","kolpachok laboratornyy odnoetapnyy titanovyy 4 8","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolpachki_/kolpachok_litoy_s_tsementnoy_fiksatsiey_4_5/","kolpachok_litoy_s_tsementnoy_fiksatsiey_4_5","kolpachok litoy s tsementnoy fiksatsiey 4 5","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
"amdgroup-public","AMDgroup","https://amdgroup.kz/catalog/kolpachki_/kolpachok_litoy_s_tsementnoy_fiksatsiey_4_8/","kolpachok_litoy_s_tsementnoy_fiksatsiey_4_8","kolpachok litoy s tsementnoy fiksatsiey 4 8","","Стоматологические товары","piece","KZT","","","false","Публичная карточка AMDgroup; цена, остаток и compliance требуют подтверждения поставщиком."
