source,supplierName,sourceUrl,externalId,name,brand,category,unit,currency,price,quantity,isRegulated,notes
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/","optika","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/bestenevoy-nalobnyy-osvetitel-headlamp-2s/","bestenevoy-nalobnyy-osvetitel-headlamp-2s","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/bestenevoy-nalobnyy-osvetitel-headlamp-gen-2/","bestenevoy-nalobnyy-osvetitel-headlamp-gen-2","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/binokulyarnye-lupy-bilumix/","binokulyarnye-lupy-bilumix","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/stekla-povyshennoy-detalizatsii-bilumix/","stekla-povyshennoy-detalizatsii-bilumix","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/svetofiltry/","svetofiltry","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/bestenevoy-nalobnyy-osvetitel-headlamp-2s-so-svetofiltrami/","bestenevoy-nalobnyy-osvetitel-headlamp-2s-so-svetofiltrami","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/bestenevoy-nalobnyy-osvetitel-headlamp-gen-2-so-svetofiltrami_1/","bestenevoy-nalobnyy-osvetitel-headlamp-gen-2-so-svetofiltrami_1","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/bestenevoy-nalobnyy-osvetitel-headlamp-3s/","bestenevoy-nalobnyy-osvetitel-headlamp-3s","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/binokulyarnye-lupy-stomatologicheskie-sce300-3-0x-450mm/","binokulyarnye-lupy-stomatologicheskie-sce300-3-0x-450mm","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/binokulyarye-lupy-stomatologicheskie-sce300-5-0x-450mm/","binokulyarye-lupy-stomatologicheskie-sce300-5-0x-450mm","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/optika/khirurgicheskiy-nalobnyy-osvetitel-scml05/","khirurgicheskiy-nalobnyy-osvetitel-scml05","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/","sterilizatsionnoe-oborudovanie-","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/tyvek-pakety-dlya-sterilizatsii-200-mm/","tyvek-pakety-dlya-sterilizatsii-200-mm","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/tyvek-pakety-dlya-sterilizatsii-300mm/","tyvek-pakety-dlya-sterilizatsii-300mm","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/sterload/","sterload","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/sterpack-sterilizatsionnye-kassety/","sterpack-sterilizatsionnye-kassety","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/instrument-dlya-vakuumnoy-upakovki-paketov/","instrument-dlya-vakuumnoy-upakovki-paketov","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/lenta-khimicheskogo-indikatora-ci-tape_1/","lenta-khimicheskogo-indikatora-ci-tape_1","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/parovoy-avtoklav-sterilizator/","parovoy-avtoklav-sterilizator","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/sistema-ochistki-vody/","sistema-ochistki-vody","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/ultrazvukovoy-ochistitel/","ultrazvukovoy-ochistitel","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/apparat-dlya-smazki-nakonechnikov/","apparat-dlya-smazki-nakonechnikov","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/zapechatyvayushchee-ustroystvo/","zapechatyvayushchee-ustroystvo","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/sterload-u30/","sterload-u30","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/kamera-ultrafioletovaya-dlya-khraneniya-sterilnykh-instrumentov-ufk-2/","kamera-ultrafioletovaya-dlya-khraneniya-sterilnykh-instrumentov-ufk-2","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/kamera-uf-bakteritsidnaya-dlya-khraneniya-sterilnykh-meditsinskikh-instrumentov/","kamera-uf-bakteritsidnaya-dlya-khraneniya-sterilnykh-meditsinskikh-instrumentov","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/klinicheskoe-oborudovanie/sterilizatsionnoe-oborudovanie-/sterilizatsionnyy-rulon-cotisen/","sterilizatsionnyy-rulon-cotisen","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/detskie-koronki/","detskie-koronki","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/detskie-koronki/koronki-detskie-metallicheskie/","koronki-detskie-metallicheskie","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/detskie-koronki/koronki-detskie-tsirkonievye/","koronki-detskie-tsirkonievye","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/detskie-koronki/nabor-detskikh-metallicheskikh-koronok/","nabor-detskikh-metallicheskikh-koronok","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/detskie-koronki/nabor-detskikh-tsirkonievykh-koronok/","nabor-detskikh-tsirkonievykh-koronok","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/detskie-koronki/koronki-detskie-molyary-tsirkonievye/","koronki-detskie-molyary-tsirkonievye","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/detskie-koronki/koronki-detskie-tsirkonievye-try-in/","koronki-detskie-tsirkonievye-try-in","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/","stomatologicheskie-kresla","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stul-assistenta-shinhung/","stul-assistenta-shinhung","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-taurus-c1/","stomatologicheskaya-ustanovka-taurus-c1","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-taurus-g2/","stomatologicheskaya-ustanovka-taurus-g2","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stul-doktora-shinhung/","stul-doktora-shinhung","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-maxpert/","stomatologicheskaya-ustanovka-maxpert","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskiy-elektricheskiy-mikromotor-c-puma-int/","stomatologicheskiy-elektricheskiy-mikromotor-c-puma-int","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/mikromotor-stomatologicheskiy-m-3b/","mikromotor-stomatologicheskiy-m-3b","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-siger-s30-hanging-versiya-komplekt/","stomatologicheskaya-ustanovka-siger-s30-hanging-versiya-komplekt","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-siger-v6000-hanging-versiya-komplekt/","stomatologicheskaya-ustanovka-siger-v6000-hanging-versiya-komplekt","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/setevoy-filtr-dlya-ibp-standart-518b-ups/","setevoy-filtr-dlya-ibp-standart-518b-ups","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-siger-s30-whip-arm-versiya/","stomatologicheskaya-ustanovka-siger-s30-whip-arm-versiya","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-siger-s30-cart-arm-versiya/","stomatologicheskaya-ustanovka-siger-s30-cart-arm-versiya","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-siger-v6000-2-hanging-versiya/","stomatologicheskaya-ustanovka-siger-v6000-2-hanging-versiya","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-siger-s60/","stomatologicheskaya-ustanovka-siger-s60","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-miglionico-model-nice-glass-v-komplekte/","stomatologicheskaya-ustanovka-miglionico-model-nice-glass-v-komplekte","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stul-assistenta-miglionico/","stul-assistenta-miglionico","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/stomatologicheskie-kresla/stomatologicheskaya-ustanovka-siger-u500-hanging-versiya/","stomatologicheskaya-ustanovka-siger-u500-hanging-versiya","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/","instrumenty_3","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/","ortodontiya","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/pintset-derzhatel-breketa-de-4100/","pintset-derzhatel-breketa-de-4100","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/pozitsioner-breketa-3-5-4-4-5-5/","pozitsioner-breketa-3-5-4-4-5-5","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/stupenchatye-ploskogubtsy-dura-0-5mm-de-1374d/","stupenchatye-ploskogubtsy-dura-0-5mm-de-1374d","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/ploskogubtsy-vayngarta-2-de-1402/","ploskogubtsy-vayngarta-2-de-1402","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/ploskogubtsy-vayngarta-1-de-1366/","ploskogubtsy-vayngarta-1-de-1366","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-dlya-snyatiya-breketov-tc-de-1361/","shchiptsy-dlya-snyatiya-breketov-tc-de-1361","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/ligaturnye-kusachki/","ligaturnye-kusachki","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/freza-distalnogo-kontsa-s-korotkoy-ruchkoy-maks-022-x-028-0-56-x-70-mm-tc-de-1420/","freza-distalnogo-kontsa-s-korotkoy-ruchkoy-maks-022-x-028-0-56-x-70-mm-tc-de-1420","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/ploskogubtsy-utyazhelennye-de-1372/","ploskogubtsy-utyazhelennye-de-1372","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/ramochnaya-stoyka-dlya-ortodontov-1204/","ramochnaya-stoyka-dlya-ortodontov-1204","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-dlya-breketov-de-4099/","shchiptsy-dlya-breketov-de-4099","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-adamsa-de-1385/","shchiptsy-adamsa-de-1385","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/elaynery-pod-zakaz/","elaynery-pod-zakaz","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/gladilka-dlya-plombirovaniya-2/","gladilka-dlya-plombirovaniya-2","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/razdelitel-54650/","razdelitel-54650","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/ortodonticheskie-shchiptsy-metyu-85015/","ortodonticheskie-shchiptsy-metyu-85015","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/retraktor-dlya-gub-i-shchek/","retraktor-dlya-gub-i-shchek","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-kramponnye-kima-de-1329/","shchiptsy-kramponnye-kima-de-1329","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-nansa-de-1373/","shchiptsy-nansa-de-1373","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-tvida-de-1323/","shchiptsy-tvida-de-1323","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-dlya-formirovaniya-omega-petel-de-1322aset/","shchiptsy-dlya-formirovaniya-omega-petel-de-1322aset","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-dlya-torka-de-1339/","shchiptsy-dlya-torka-de-1339","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-dlya-formirovaniya-torka-s-klyuchom-de-1378bset/","shchiptsy-dlya-formirovaniya-torka-s-klyuchom-de-1378bset","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-dlya-formirovaniya-v-obraznykh-petel-de-1377a/","shchiptsy-dlya-formirovaniya-v-obraznykh-petel-de-1377a","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/klyukovidnye-shchiptsy-de-1327a/","klyukovidnye-shchiptsy-de-1327a","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/klyukovidnye-shchiptsy-s-kusachkami-de-1370/","klyukovidnye-shchiptsy-s-kusachkami-de-1370","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
"denti-kz","Denti.kz","https://www.denti.kz/orders/blank_zakaza/instrumenty_3/ortodontiya/shchiptsy-tork-standartnye-de-1378a/","shchiptsy-tork-standartnye-de-1378a","Ножницы Iris Delicate","","Стоматологические товары","piece","KZT","000","","false","Публичная карточка Denti.kz; цена и наличие требуют подтверждения поставщиком."
