source,supplierName,sourceUrl,externalId,name,brand,category,unit,currency,price,quantity,isRegulated,notes
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_859_010m_fg/","bory_almaznye_859_010m_fg","Боры алмазные 859-010M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/retraktory/prisheechnye_matritsy_dlya_reztsov/","prisheechnye_matritsy_dlya_reztsov","Пришеечные матрицы для резцов","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_838_007m_kid_fg/","bory_almaznye_838_007m_kid_fg","Боры алмазные 838-007M-KID FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/restavratsiya/instrument_univers_s_rezhushchey_granyu_71_72xsi/","instrument_univers_s_rezhushchey_granyu_71_72xsi","Инструмент универс.с режущей гранью 71-72XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/zondy_/zond_8_520bxsi/","zond_8_520bxsi","Зонд 8-520BXSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/butonovidnye/bory_almaznye_368_016m_fg/","bory_almaznye_368_016m_fg","Боры алмазные 368-016M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_836kr_012c_fg/","bory_almaznye_836kr_012c_fg","Боры алмазные 836KR-012C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/kyurety/kyureta_parodontologicheskaya_222_223xsi/","kyureta_parodontologicheskaya_222_223xsi","Кюрета пародонтологическая 222-223XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/ruchki_dlya_zerkal_/ruchka_d_instrumenta_25_esigrey/","ruchka_d_instrumenta_25_esigrey","Ручка д/инструмента 25 ESIGREY","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_998_021f_fg/","bory_almaznye_998_021f_fg","Боры алмазные 998-021F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/poliry/poliry_p20039g/","P20039G","Полиры P20039G","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_850_016f_fg_kruglyy_/","806 314 199 514 016","Боры алмазные 850-016F-FG круглый","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/butonovidnye/bory_almaznye_368_018f_fg/","bory_almaznye_368_018f_fg","Боры алмазные 368-018F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_848_016c_fg/","bory_almaznye_848_016c_fg","Боры алмазные 848-016C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/obratnokonusnye/diski_almaznye_806_104_505_504_190/","ержателем.","Диски алмазные 806.104.505.504.190","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/skeylery/skeyler_parodontologicheskiy_crane_kaplan_322_323es/","skeyler_parodontologicheskiy_crane_kaplan_322_323es","Скейлер пародонтологический CRANE KAPLAN 322-323ES","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/obratnokonusnye/bory_almaznye_802l_013m_fg/","bory_almaznye_802l_013m_fg","Боры алмазные 802L-013M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/torpedovidnye/bory_almaznye_konisch_879kse_021c_fg_/","bory_almaznye_konisch_879kse_021c_fg_","Боры алмазные KONISCH 879KSE-021C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/elevatory/retraktory_desnevye_7500/","retraktory_desnevye_7500","Ретракторы десневые 7500","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_016m_fg/","bory_almaznye_379_016m_fg","Боры алмазные 379-016M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_detskie_379_009m_kid/","379-009M-KID","Боры алмазные детские 379-009M-KID","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/skeylery/skeyler_parodontologicheskiy_156_157xsi/","skeyler_parodontologicheskiy_156_157xsi","Скейлер пародонтологический 156-157XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_882_012c_fg/","bory_almaznye_882_012c_fg","Боры алмазные 882-012C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_882_014c_fg/","bory_almaznye_882_014c_fg","Боры алмазные 882-014C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_856_014sf_fg/","bory_almaznye_856_014sf_fg","Боры алмазные 856-014SF-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/bory_almaznye_828_030m_fg/","bory_almaznye_828_030m_fg","Боры алмазные 828-030M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/retraktory/prisheechnye_matritsy_dlya_molyarov/","prisheechnye_matritsy_dlya_molyarov","Пришеечные матрицы для моляров","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_856_009m_fg/","bory_almaznye_856_009m_fg","Боры алмазные 856-009M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_018_m_/","806 314 277 524 018","Боры алмазные 379-018 М","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/ekskavatory/gladilka_6321_6421xsi/","gladilka_6321_6421xsi","Гладилка 6321-6421XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/torpedovidnye/bory_almaznye_878k_012sc_fg/","bory_almaznye_878k_012sc_fg","Боры алмазные 878K-012SC-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_847kr_018c_fg/","bory_almaznye_847kr_018c_fg","Боры алмазные 847KR-018C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/sharovidnye/bory_almaznye_801_012f_fg/","806 314 001 514 012","Боры алмазные 801-012F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_848l_014m_fg/","bory_almaznye_848l_014m_fg","Боры алмазные 848L-014M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/ruchki_dlya_zerkal_/ruchka_dlya_zerkala_25esblue/","ruchka_dlya_zerkala_25esblue","Ручка для зеркала 25ESBLUE","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/lyuksatory/lyuksator_pryamoy_lm_liftout_s2_812220/","ировка, легко отличать инструменты друг от друга","Люксатор прямой LM-LIFTOUT S2 812220","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/obratnokonusnye/bory_almaznye_802_010m_fg/","bory_almaznye_802_010m_fg","Боры алмазные 802-010M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/grushevidnye/bory_almaznye_830_008m_fg/","bory_almaznye_830_008m_fg","Боры алмазные 830-008M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_247_009f_fg/","bory_almaznye_247_009f_fg","Боры алмазные 247-009F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/grushevidnye/bory_almaznye_830l_014m_fg/","bory_almaznye_830l_014m_fg","Боры алмазные 830L-014M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/lyuksatory/lyuksator_lm_liftout_c5_812450/","A-Н00014519","Люксатор LM-LIFTOUT C5 812450","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_835kr_014c_fg/","bory_almaznye_835kr_014c_fg","Боры алмазные 835KR-014C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/butonovidnye/bory_almaznye_368_010m_fg/","806 314 257 524 010","Боры алмазные 368-010M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/kyurety/kyureta_parodont_d_reztsov_i_premolyarov_203_204xsi/","kyureta_parodont_d_reztsov_i_premolyarov_203_204xsi","Кюрета пародонт.д/резцов и премоляров 203-204XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/restavratsiya/gladilka_708_709xsi/","gladilka_708_709xsi","Гладилка 708-709XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/ruchki_dlya_zerkal_/ruchka_k_stomatologicheskim_zerkalam_25xsigrey/","ruchka_k_stomatologicheskim_zerkalam_25xsigrey","Ручка к стоматологическим зеркалам 25XSIGREY","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_859l_018c_fg/","bory_almaznye_859l_018c_fg","Боры алмазные 859L-018C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_836_010f_fg/","bory_almaznye_836_010f_fg","Боры алмазные 836-010F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/lyuksatory/elevator_lm_twistout_s3_814230/","elevator_lm_twistout_s3_814230","Элеватор LM-TWISTOUT S3 814230","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/plamevidnye/bory_almaznye_889_009c_fg/","bory_almaznye_889_009c_fg","Боры алмазные 889-009C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/lyuksatory/lyuksator_lm_twistout_c3_814430/","lyuksator_lm_twistout_c3_814430","Люксатор LM-TWISTOUT C3 814430","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_835kr_008f_fg/","bory_almaznye_835kr_008f_fg","Боры алмазные 835KR-008F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/bory_almaznye_817_047c_fg/","bory_almaznye_817_047c_fg","Боры алмазные 817-047C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/obratnokonusnye/bory_almaznye_807_018m_fg/","bory_almaznye_807_018m_fg","Боры алмазные 807-018M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/sharovidnye/bory_almaznye_801_012_m_fg_sharovidnyy/","806 314 001 524 012","Боры алмазные 801-012 M-FG шаровидный","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/emalevye_nozhy/nozh_emaleyy_distalnyy_1_2_mm_/","nozh_emaleyy_distalnyy_1_2_mm_","Нож эмалеый-дистальный 1,2 мм","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/zondy_/endo_spreder_d_uplotneniya_materiala_24xsi/","endo_spreder_d_uplotneniya_materiala_24xsi","Эндо спредер д/уплотнения материала 24XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_847kr_016f_fg/","bory_almaznye_847kr_016f_fg","Боры алмазные 847KR-016F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_850_016m_fg/","bory_almaznye_850_016m_fg","Боры алмазные 850-016M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_845kr_025m_fg/","bory_almaznye_845kr_025m_fg","Боры алмазные 845KR-025M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_018sf_fg/","bory_almaznye_379_018sf_fg","Боры алмазные 379-018SF-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_850_014sf_fg/","bory_almaznye_850_014sf_fg","Боры алмазные 850-014SF-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/obratnokonusnye/bory_almaznye_808_018m_fg/","bory_almaznye_808_018m_fg","Боры алмазные 808-018M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/olivovidnye/bory_almaznye_379_029f_fg/","bory_almaznye_379_029f_fg","Боры алмазные 379-029F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_857_014f_fg/","bory_almaznye_857_014f_fg","Боры алмазные 857-014F-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_855_014c_fg/","bory_almaznye_855_014c_fg","Боры алмазные 855-014C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_835kr_010m_fg/","bory_almaznye_835kr_010m_fg","Боры алмазные 835KR-010M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/lyuksatory/elevator_lm_twistout_c5_814450/","elevator_lm_twistout_c5_814450","Элеватор LM-TWISTOUT C5 814450","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_856_016sc_fg/","bory_almaznye_856_016sc_fg","Боры алмазные 856-016SC-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/sharovidnye/bory_almaznye_801_014m_fgm/","bory_almaznye_801_014m_fgm","Боры алмазные 801-014M-FGM","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/butonovidnye/bory_almaznye_368_018sc_fg/","bory_almaznye_368_018sc_fg","Боры алмазные 368-018SC-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_858_016c_fg/","bory_almaznye_858_016c_fg","Боры алмазные 858-016C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/skeylery/skeyler_303_304em/","skeyler_303_304em","Скейлер 303-304EM","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/zondy_/zond_9_17cxsi/","zond_9_17cxsi","Зонд 9-17CXSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_856_016c_fg/","bory_almaznye_856_016c_fg","Боры алмазные 856-016C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/kolesovidnye/bory_almaznye_817_047m_fg/","bory_almaznye_817_047m_fg","Боры алмазные 817-047M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/lyuksatory/lyuksator_lm_twistout_c4_814440/","lyuksator_lm_twistout_c4_814440","Люксатор LM-TWISTOUT C4 814440","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/grenadovidnye/bory_almaznye_390_016m_fg/","bory_almaznye_390_016m_fg","Боры алмазные 390-016M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/retraktory/derzhateli_dlya_nasadok_752_756xsi/","derzhateli_dlya_nasadok_752_756xsi","Держатели для насадок 752-756XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/kyurety/kyureta_parodontologicheskaya_217_218xsi/","kyureta_parodontologicheskaya_217_218xsi","Кюрета пародонтологическая 217-218XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/torpedovidnye/878k_012_m/","878k_012_m","878K - 012 M","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/sharovidnye/bory_almaznye_801_010m_fgxl/","bory_almaznye_801_010m_fgxl","Боры алмазные 801-010M-FGXL","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_838_012m_fg/","bory_almaznye_838_012m_fg","Боры алмазные 838-012M-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_847_010sf_fg/","bory_almaznye_847_010sf_fg","Боры алмазные 847-010SF-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/tsilindricheskie/bory_almaznye_835_009c_fg/","bory_almaznye_835_009c_fg","Боры алмазные 835-009C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/konusovidnye/bory_almaznye_856l_016c_fg/","bory_almaznye_856l_016c_fg","Боры алмазные 856L-016C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/restavratsiya/gladilka_shtopfer_43_47xsi/","gladilka_shtopfer_43_47xsi","Гладилка-штопфер 43-47XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/restavratsiya/mikropaker_330_331xsi/","mikropaker_330_331xsi","Микропакер 330-331XSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/grushevidnye/bory_almaznye_830l_016c_fg/","bory_almaznye_830l_016c_fg","Боры алмазные 830L-016C-FG","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/retraktory/derzhateli_dlya_nasadok_7556kxsi/","derzhateli_dlya_nasadok_7556kxsi","Держатели для насадок 7556KXSI","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
"amdgroup","ТОО AMDgroup","https://amdgroup.kz/catalog/nabory2/nabor_retraktorov_7506/","nabor_retraktorov_7506","Набор ретракторов 7506","","Стоматологические товары","piece","KZT","","","false","Публичная карточка каталога AMDgroup; цена и наличие требуют подтверждения поставщиком"
